Rk,Team,Conf,Div,W,L,W/L%,MOV,ORtg,DRtg,NRtg,MOV/A,ORtg/A,DRtg/A,NRtg/A
1,OKC,W,NW,58,12,.829,13.06,120.27,107.26,13.01,12.92,120.16,107.28,12.87
2,CLE,E,C,56,14,.800,10.13,122.38,112.29,10.09,9.27,122.35,113.11,9.24
3,BOS,E,A,51,19,.729,8.63,120.43,111.41,9.02,8.08,120.32,111.87,8.46
4,MIN,W,NW,41,31,.569,4.51,116.08,111.42,4.66,4.91,116.15,111.09,5.05
5,HOU,W,SW,46,25,.648,4.58,114.51,110.12,4.40,4.96,114.69,109.91,4.78
6,MEM,W,SW,43,28,.606,5.20,117.90,112.92,4.98,4.95,117.72,112.98,4.74
7,DEN,W,NW,44,27,.620,3.86,119.89,116.17,3.72,3.81,119.91,116.23,3.68
8,LAC,W,P,40,30,.571,3.39,114.07,110.60,3.47,3.48,113.82,110.26,3.57
9,NYK,E,A,44,26,.629,4.17,118.56,114.41,4.15,3.33,118.49,115.18,3.31
10,GSW,W,P,41,30,.577,2.42,114.39,111.95,2.44,2.78,114.49,111.69,2.80
11,MIL,E,C,40,30,.571,2.39,114.97,112.57,2.39,2.07,115.07,112.98,2.09
12,DET,E,C,39,32,.549,2.20,114.34,112.16,2.18,1.58,114.12,112.54,1.58
13,LAL,W,P,43,27,.614,0.89,115.06,114.15,0.92,0.81,114.72,113.88,0.84
14,SAC,W,P,35,35,.500,0.67,116.95,116.25,0.70,0.62,116.85,116.21,0.64
15,IND,E,C,41,29,.586,1.21,116.06,114.77,1.30,0.56,115.97,115.33,0.64
16,DAL,W,SW,34,37,.479,-0.39,115.66,116.01,-0.34,0.21,115.74,115.48,0.25
17,PHX,W,P,34,37,.479,-1.08,116.95,118.01,-1.05,-1.28,116.91,118.17,-1.26
18,ATL,E,SE,34,36,.486,-1.91,113.60,115.33,-1.73,-1.99,113.58,115.38,-1.80
19,MIA,E,SE,29,41,.414,-1.73,111.86,113.72,-1.85,-1.69,111.99,113.80,-1.81
20,ORL,E,SE,33,38,.465,-1.31,108.56,109.90,-1.33,-1.79,108.26,110.08,-1.82
21,SAS,W,SW,30,39,.435,-2.09,114.94,116.96,-2.02,-2.08,114.93,116.96,-2.02
22,POR,W,NW,32,39,.451,-3.03,112.15,114.94,-2.79,-2.68,112.16,114.63,-2.47
23,CHI,E,C,31,40,.437,-2.61,113.62,116.16,-2.54,-2.79,113.63,116.34,-2.71
24,TOR,E,A,24,46,.343,-5.10,110.67,115.86,-5.20,-4.52,110.93,115.53,-4.60
25,PHI,E,A,23,47,.329,-5.43,112.39,117.99,-5.60,-5.11,112.69,117.97,-5.28
26,BRK,E,A,23,48,.324,-6.06,109.22,115.37,-6.16,-5.76,109.29,115.15,-5.86
27,UTA,W,NW,16,55,.225,-7.49,111.76,119.31,-7.54,-7.05,111.86,118.96,-7.10
28,CHA,E,SE,18,52,.257,-8.06,107.98,116.19,-8.20,-8.03,108.07,116.23,-8.16
29,NOP,W,SW,19,52,.268,-8.99,110.67,119.90,-9.23,-8.09,110.82,119.15,-8.33
30,WAS,E,SE,15,55,.214,-12.00,106.89,118.71,-11.82,-11.50,107.12,118.43,-11.31
